ID,name,latitude,longitude,rdc,Column1
60324,RGSS,0,0,0, 
61007,CAIRO,0,0,0, 
61010,CMBG,0,0,0, 
61011,CNCL,0,0,0, 
61013,CRANE CK,0,0,0, 
61032,HOLY,0,0,0, 
61051,MDVA,0,0,0, 
61058,NWPLYMTH,0,0,0, 
61062,OREIDA,0,0,0, 
61253,SKWY,0,0,0, 
61260,ORCHARD,0,0,0, 
61716,Sub61716,0,0,0, 
61737,BLDR,0,0,0, 
61916,TUANA,0,0,0, 
40220,Chenoweth,0,0,0,Bonneville Power Admin
41108,Sub41108,0,0,0, 
41341,Big Eddy,0,0,0,Bonneville Power Admin
46021,Coulee City,0,0,0,Grant PUD
46287,Cloud View,0,0,0,Grant PUD
46447,Summer Falls,0,0,0,Bonneville Power Admin
48039,BentnAVA,0,0,0,Avista
48111,Dower Road T,0,0,0,Avista
48223,Metchip,0,0,0,Avista
48443,Vant AVA,0,0,0,Avista
48451,Wala AVA,0,0,0,Avista
48469,Wilbur Tap,0,0,0,Avista
402190,Quenett Cree,0,0,0,Bonneville Power Admin
413501,Sub413501,0,0,0,Bonneville Power Admin
65036,ARGYLE,0,0,0,Sierra Pacific Power Co
65266,CANYONR,0,0,0,Sierra Pacific Power Co
65267,CNRD,0,0,0,Sierra Pacific Power Co
65269,ARG,0,0,0,Sierra Pacific Power Co
65650,GILLESPE,0,0,0,Sierra Pacific Power Co
65651,GILLESPE,0,0,0,Sierra Pacific Power Co
65842,INDUSTP,0,0,0,Sierra Pacific Power Co
66074,NORTH,0,0,0,Sierra Pacific Power Co
66076,NRT,0,0,0,Sierra Pacific Power Co
66247,TROWBRDG,0,0,0,Sierra Pacific Power Co
66253,PLUMTREE,0,0,0,Sierra Pacific Power Co
66254,PLUMTREE,0,0,0,Sierra Pacific Power Co
66333,HARRISON,0,0,0,Sierra Pacific Power Co
66356,S.F.TP1,0,0,0,Sierra Pacific Power Co
66358,S.F.INDU,0,0,0,Sierra Pacific Power Co
66359,SF.IND,0,0,0,Sierra Pacific Power Co
66363,MAPLEMT,0,0,0,Sierra Pacific Power Co
66364,MPLMT12,0,0,0,Sierra Pacific Power Co
66381,S.F.TP3,0,0,0,Sierra Pacific Power Co
66651,WTH,0,0,0,Sierra Pacific Power Co
66658,W.HOUSE,0,0,0,Sierra Pacific Power Co
66659,WDHS,0,0,0,Sierra Pacific Power Co
66661,WESTGT,0,0,0,Sierra Pacific Power Co
66662,WEST,0,0,0,Sierra Pacific Power Co
68850,1272TAP,0,0,0,Sierra Pacific Power Co
68851,CC795,0,0,0,Sierra Pacific Power Co
69730,HICKORY,0,0,0,Sierra Pacific Power Co
69731,ESCALANT,0,0,0,Sierra Pacific Power Co
69732,ESCALNT_LS1,0,0,0,Sierra Pacific Power Co
69733,ESCALNT_CL1,0,0,0,Sierra Pacific Power Co
69734,ESCALNT_SG1,0,0,0,Sierra Pacific Power Co
69735,ESCAL_MTR12,0,0,0,Sierra Pacific Power Co
69736,ESCAL_MTR3,0,0,0,Sierra Pacific Power Co
69738,ESCALANT_LS,0,0,0,Sierra Pacific Power Co
69739,ESCALANT_CL,0,0,0,Sierra Pacific Power Co
69740,ESCALANT_SG,0,0,0,Sierra Pacific Power Co
999967,CEDARHI&1MSL,0,0,0,Sierra Pacific Power Co
46055,PEC,0,0,0, 
46071,Quincy Chute,0,0,0, 
46299,North Quincy,0,0,0, 
18149,CROSSTIE,35.041279,-114.688393,0, 
18219,RIVERRD,35.12677,-114.63623,0, 
18461,LAUGHLIN,35.14645,-114.599564,0, 
18133,BIGBENDN,35.158241,-114.581673,0, 
18164,KIDWELL,35.29501,-114.836487,0, 
18222,SRCHLIGT,35.459641,-114.935478,0, 
18371,SWIFT_3,35.482941,-114.935364,0, 
18372,GASPIPE,35.48307,-114.935272,0, 
18245,VICEROY,35.48637,-115.034378,0, 
18410,HIGGINS,35.615009,-115.356201,0, 
18870,SILVST,35.615009,-115.356201,0, 
18189,OASIS,35.678101,-115.374031,0, 
18290,NELSONTP,35.707809,-114.824867,0, 
18291,NELSON,35.707809,-114.824867,0, 
18163,JEAN,35.784569,-115.334717,0, 
18595,NSO,35.796848,-114.981903,0, 
18159,GOODSPTP,35.813042,-115.382751,0, 
181005,BOULDER-PV,35.830708,-114.983582,0, 
18158,GOOD SPR,35.84045,-115.432991,0, 
18540,TECHREN,35.872869,-114.963834,0, 
18055,BCTAP,35.9268,-114.832062,0, 
18007,BC TAPNV,35.9268,-114.832062,0, 
18175,MEAD NPC,35.9268,-114.832062,0, 
18032,MAGN,35.927719,-115.174423,0, 
18614,BICENTEN,35.940262,-115.118683,0, 
180595,SE2HEND,35.954666,-115.160019,0, 
18631,KEEHN,35.968498,-115.166779,0, 
18292,ANTHEM,35.982029,-115.084221,0, 
18129,BARD TAP,35.984791,-115.240952,0, 
18674,GREENWAY,35.986778,-114.975853,0, 
18179,MISSIN,35.997372,-114.946327,0, 
18212,PP5,36.001499,-114.829872,0, 
18652,FRIAS,36.00198,-115.205177,0, 
18632,CACTUS,36.002369,-115.171227,0, 
18017,TOLSON,36.002419,-115.128998,0, 
18066,WILSONRD,36.00272,-115.090691,0, 
18686,MTNSEDGE,36.007519,-115.244263,0, 
18216,QUARTER,36.00787,-115.293282,0, 
18004,ARDENRD,36.008041,-115.212761,0, 
18130,BB TAP1,36.018509,-114.816879,0, 
18201,PP TAPA,36.018509,-114.816879,0, 
18202,PP TAPB,36.018509,-114.816879,0, 
18210,PP3 TAP,36.018509,-114.816879,0, 
18136,BLDRBCH,36.020351,-114.781219,0, 
18211,PP4,36.022011,-114.812759,0, 
18003,AMARGOSA,36.022308,-114.969032,0, 
18505,AMARGOSA T1,36.022308,-114.969032,0, 
18506,AMARGOSA T2,36.022308,-114.969032,0, 
18600,EQUEST,36.025902,-114.919724,0, 
18170,LVWASH,36.025902,-114.919724,0, 
18693,RILYNEVP,36.026951,-115.282829,0, 
18087,PEBBLE,36.027031,-115.119217,0, 
18059,FORDRD,36.030682,-115.171173,0, 
18180,MS TAP,36.03194,-114.940826,0, 
18619,MAGICWAY,36.032421,-114.941261,0, 
18118,WIGWAM,36.033249,-115.086342,0, 
18018,FAULKNER,36.035339,-115.031342,0, 
18218,RANGER,36.035381,-114.808617,0, 
18695,CAMERO,36.037899,-115.190498,0, 
18005,BASIC,36.037941,-114.998596,0, 
18128,BALBOA,36.038429,-114.959518,0, 
18247,WATER ST,36.041191,-114.989243,0, 
18097,SAGUARO2,36.042309,-115.010948,0, 
18209,PP3,36.042461,-114.963531,0, 
18228,SM TAP,36.051189,-115.385071,0, 
18232,SPR MTN,36.051189,-115.385071,0, 
18669,ROBINDAL,36.05122,-115.242416,0, 
180900,BREEZE,36.051964,-115.031342,0, 
18042,BURNHAM,36.05291,-115.120911,0, 
18115,WARMSPRI,36.05304,-115.042358,0, 
18646,TOMSIK,36.056301,-115.276604,0, 
18671,RAILRD,36.05645,-115.211014,0, 
18720,MY SWITCH,36.05645,-115.211014,0, 
18067,HAVEN,36.057579,-115.168472,0, 
18064,GREENVAL,36.068901,-115.081596,0, 
18606,SUNSNEVP,36.0695,-114.992943,0, 
18654,COH,36.071918,-114.99424,0, 
18006,HENDERSO,36.071918,-114.99424,0, 
18192,LINDQUST,36.073521,-114.956383,0, 
18193,OQUENDO,36.082211,-115.182877,0, 
18604,CONCOURS,36.082829,-115.119339,0, 
18090,QUAIL,36.083969,-115.241829,0, 
18094,RUSSELL,36.085201,-115.086052,0, 
18026,AVERA,36.085941,-115.282448,0, 
18249,WHITNEY,36.086071,-115.046707,0, 
18672,SPARTA,36.08617,-115.312912,0, 
18141,BRINETAP,36.086399,-115.047699,0, 
18010,CLARK,36.08643,-115.049187,0, 
18635,PROCYON,36.08736,-115.187263,0, 
18140,BRINECON,36.089409,-115.049316,0, 
18051,MCDONALD,36.09087,-115.21273,0, 
18161,HACC,36.092449,-115.086189,0, 
18155,EXCAL,36.094002,-115.179497,0, 
18391,SO POINT T,36.098671,-114.566269,0, 
18229,SO POINT,36.098671,-114.566269,0, 
18618,SINATRA,36.10231,-115.179649,0, 
18176,MGM,36.104691,-115.17041,0, 
18239,SW TAP1,36.108101,-115.034187,0, 
18465,SW TAP2,36.108101,-115.034187,0, 
18237,SURGPOND,36.108101,-115.034187,0, 
18089,POLARIRD,36.108829,-115.184761,0, 
18464,ROCHELLE,36.11002,-115.042572,0, 
18086,PEACE,36.11013,-115.314377,0, 
18037,BELLAGIO,36.11071,-115.179398,0, 
18127,AWT TAP,36.11161,-115.02179,0, 
18126,AWT,36.11161,-115.02179,0, 
18015,DECATURD,36.114052,-115.213707,0, 
18165,LAMB,36.1143,-115.083672,0, 
18043,CABANA,36.114601,-115.056328,0, 
18137,BMI MET,36.114731,-114.869888,0, 
18138,BMI PUMP,36.114731,-114.869888,0, 
18188,NPS,36.114731,-114.869888,0, 
18109,SUZANNE,36.114849,-115.162064,0, 
18156,FLAMINGO,36.114891,-115.162811,0, 
18244,VALVIEW,36.115021,-115.189217,0, 
18049,CLAYMONT,36.115101,-115.14283,0, 
18056,DURANGO,36.11549,-115.276131,0, 
18238,SV TAP,36.115971,-115.240067,0, 
18233,SPRNGVAL,36.115971,-115.240067,0, 
18104,SPENCER,36.116219,-115.129784,0, 
18200,PEARLNVP,36.116638,-115.098549,0, 
18044,CAESARS,36.117352,-115.179787,0, 
18295,VENETIAN,36.12048,-115.168427,0, 
18106,STRIP,36.12286,-115.164711,0, 
18199,PAWNEE,36.12944,-115.127663,0, 
18677,SWENSON,36.13015,-115.142464,0, 
18651,REDROCKZ,36.131599,-115.337112,0, 
18108,SUNRISEZ,36.139702,-115.036346,0, 
18171,LYNWOOD,36.140751,-115.149147,0, 
18240,TAM,36.142818,-115.186333,0, 
18220,ROSANNA,36.143108,-115.245651,0, 
18068,HI_LND,36.143261,-115.167313,0, 
18029,WINTERWD,36.143341,-115.048737,0, 
18154,ELRANCHO,36.143681,-115.165649,0, 
18221,SAHARA,36.143879,-115.084023,0, 
18168,LI TAP2,36.143959,-115.215332,0, 
18169,LINDELL,36.143959,-115.215332,0, 
18531,LI TAP1,36.144341,-115.213371,0, 
18223,SANFRAN,36.144859,-115.128189,0, 
18191,OLIV,36.155689,-115.107887,0, 
18684,VILAGE19,36.155949,-115.338699,0, 
18500,CHRLSTN,36.157471,-115.250214,0, 
18028,WESTSIRD,36.15818,-115.278587,0, 
18069,HUALAPAI,36.158249,-115.31517,0, 
18190,OL TAP,36.1586,-115.10775,0, 
18215,PRINCE,36.15926,-115.084282,0, 
18172,MAYFAIR,36.15976,-115.133972,0, 
18243,TRUMN,36.160091,-115.152092,0, 
18242,TROP_TAP,36.16013,-115.152458,0, 
18633,COMMERCE,36.16066,-115.153328,0, 
18062,GARCES,36.16394,-115.150887,0, 
18121,ALTA,36.166759,-115.192047,0, 
18167,LEWINVP,36.168419,-115.148033,0, 
18294,SNWASLOA,36.169209,-115.043518,0, 
18100,SHADOW,36.170311,-115.165489,0, 
18214,PP6 TAP,36.173618,-115.026543,0, 
18213,PP6,36.173618,-115.026543,0, 
18217,RAINBW,36.174229,-115.237999,0, 
18035,ARTESIAN,36.1745,-115.115173,0, 
18246,WASHNGTN,36.182159,-115.061348,0, 
18008,BELTWAY,36.182308,-115.344276,0, 
18080,MICHAEL,36.18504,-115.215607,0, 
18194,DEBUONO,36.18581,-115.043243,0, 
18114,VEGAS,36.18647,-115.279343,0, 
18107,SUMMERLI,36.19138,-115.317459,0, 
18110,TENAYA,36.199471,-115.251953,0, 
18186,NLASVEG,36.202999,-115.116898,0, 
18241,TNOPAH,36.20327,-115.197403,0, 
18081,MILLR,36.20348,-115.144211,0, 
18142,CAREY,36.20459,-115.061531,0, 
18052,LEAVITT,36.2145,-115.160507,0, 
18103,LINCLN,36.217171,-115.083801,0, 
18047,CHEYENNE,36.219231,-115.277847,0, 
18609,LONEMOUN,36.22039,-115.309013,0, 
18182,PABCO,36.220928,-114.889633,0, 
18610,GILMORE,36.228951,-115.140457,0, 
18077,LVCOGEN,36.231899,-115.121971,0, 
18881,SPECTRUM,36.232189,-114.880493,0, 
18075,LORENZI,36.236401,-115.24144,0, 
18058,ELCAPTAI,36.24062,-115.28907,0, 
18031,ANDREWS,36.24091,-115.085274,0, 
18053,CRAIG,36.243622,-115.117706,0, 
18187,NORTHGAT,36.245289,-115.044456,0, 
18184,NELLIS,36.245781,-115.04644,0, 
18116,WASHBURN,36.252979,-115.190361,0, 
18227,SHREDDER,36.265789,-115.059258,0, 
18900,TROP2,36.268379,-115.13092,0, 
18675,TROPICAL,36.268379,-115.13092,0, 
18226,SHR TAP,36.269379,-115.029839,0, 
18041,SKELTON,36.270828,-115.224037,0, 
18101,RGNA,36.27536,-115.254898,0, 
18024,PECOS,36.2756,-115.095749,0, 
18653,ALLEN,36.275669,-115.185921,0, 
18624,SPEEDWAY,36.277222,-115.027519,0, 
18293,SNWALAMB,36.29274,-115.082176,0, 
18685,ELKHRN,36.293419,-115.295609,0, 
18135,GRNTETON,36.307159,-115.188103,0, 
18020,IRONMTN,36.321838,-115.207932,0, 
18451,NWEST,36.33514,-115.330223,0, 
18082,NCA1,36.343369,-114.921127,0, 
18682,GYP TAP,36.347931,-114.916527,0, 
18634,GYPSUM,36.347931,-114.916527,0, 
18489,MTNVIEW_SOLR,36.347931,-114.916527,0, 
18300,SHEEP MTN TP,36.355492,-114.971947,0, 
18530,SHEEP MTN,36.355492,-114.971947,0, 
18102,SNOWMTN,36.358841,-115.354462,0, 
18314,APEX_SOLAR,36.359161,-114.911171,0, 
18430,LENZIE50,36.385658,-114.91993,0, 
18400,SLHWK,36.411469,-114.961189,0, 
18520,BLADERUNNERT,36.419353,-114.965652,0, 
18521,BLADERUNNER,36.419712,-114.961815,0, 
181001,PLAYA,36.42009,-114.897774,0, 
18045,CANYN,36.42543,-115.429741,0, 
18450,HALLEN,36.426651,-114.908058,0, 
18897,RSHASC2,36.426651,-114.908058,0, 
640049,NEW RIVER,36.460758,-118.753166,0, 
18698,SIL FLG,36.47282,-115.469368,0, 
18452,CRSTL N,36.481159,-114.828812,0, 
18012,CRSTL2PS,36.481159,-114.828812,0, 
18013,CRSTL3PS,36.481159,-114.828812,0, 
18014,CRYSTAL,36.481159,-114.828812,0, 
18050,COLDCK,36.520378,-115.552948,0, 
18091,RADR,36.53149,-115.570518,0, 
18073,IS TAP,36.564449,-115.680367,0, 
18071,INDSPR,36.5798,-115.682091,0, 
18027,TORTISE,36.657108,-114.635429,0, 
18025,RDGDNR,36.65712,-114.635429,0, 
66991,LASVGAS,36.823811,-114.009972,0,Sierra Pacific Power Co
66993,LASVGAS,36.823811,-114.009972,0,Sierra Pacific Power Co
66994,LASVTAP,36.823811,-114.009972,0,Sierra Pacific Power Co
66995,LITTLEFL,36.827217,-114.01387,0,Sierra Pacific Power Co
66996,LITTLEFL,36.827217,-114.01387,0,Sierra Pacific Power Co
66997,BEAVERDM,36.895245,-113.933067,0,Sierra Pacific Power Co
66998,BEAVERDM,36.895245,-113.933067,0,Sierra Pacific Power Co
66960,SOBLOCK,37.001495,-113.559975,0,Sierra Pacific Power Co
66962,SO,37.001495,-113.559975,0,Sierra Pacific Power Co
66582,TWCITIES,37.00301,-113.004768,0,Sierra Pacific Power Co
66584,TWCIT12,37.00301,-113.004768,0,Sierra Pacific Power Co
66950,WHITEDM,37.012524,-113.563416,0,Sierra Pacific Power Co
66952,WHITE,37.012524,-113.563416,0,Sierra Pacific Power Co
66940,ATKINVIL,37.013332,-113.61132,0,Sierra Pacific Power Co
66942,ATKINVIL,37.013332,-113.61132,0,Sierra Pacific Power Co
65553,FORTPRCE,37.031033,-113.563286,0,Sierra Pacific Power Co
65554,FORTPRCE,37.031033,-113.563286,0,Sierra Pacific Power Co
65569,FP15,37.031033,-113.563286,0,Sierra Pacific Power Co
66416,SR15,37.036407,-113.613945,0,Sierra Pacific Power Co
66449,SUNRIVER,37.036407,-113.613945,0,Sierra Pacific Power Co
66945,SNRVRTP,37.039349,-113.598045,0,Sierra Pacific Power Co
65162,SWR15,37.041634,-113.626877,0,Sierra Pacific Power Co
65161,BLMINGTN,37.042042,-113.627136,0,Sierra Pacific Power Co
65163,BLM2,37.042042,-113.627136,0,Sierra Pacific Power Co
65164,BLMINTNG,37.042042,-113.627136,0,Sierra Pacific Power Co
65173,BLMINGTP,37.042042,-113.627136,0,Sierra Pacific Power Co
65158,BLM15,37.052032,-113.586571,0,Sierra Pacific Power Co
65172,BLOOMGTN,37.052032,-113.586571,0,Sierra Pacific Power Co
65159,BLH15,37.057323,-113.549286,0,Sierra Pacific Power Co
65174,BLOOMHIL,37.057323,-113.549286,0,Sierra Pacific Power Co
66985,SEEGMILR,37.066563,-113.526161,0,Sierra Pacific Power Co
66986,SEEGMILR,37.066563,-113.526161,0,Sierra Pacific Power Co
66422,SG,37.07373,-113.626999,0,Sierra Pacific Power Co
67657,UTAH-NEV,37.080101,-114.05162,0,Sierra Pacific Power Co
66900,MAJESTIC,37.081524,-113.485214,0,Sierra Pacific Power Co
66901,MAJESTIC,37.081524,-113.485214,0,Sierra Pacific Power Co
66653,WASHFLD,37.083561,-113.521973,0,Sierra Pacific Power Co
66676,WF15,37.083561,-113.521973,0,Sierra Pacific Power Co
65737,GRNVL138,37.084961,-113.628456,0,Sierra Pacific Power Co
65738,GRENVLY,37.084961,-113.628456,0,Sierra Pacific Power Co
65739,GRENVLTP,37.084961,-113.628456,0,Sierra Pacific Power Co
65742,GV15#2,37.084961,-113.628456,0,Sierra Pacific Power Co
65743,GV15,37.084961,-113.628456,0,Sierra Pacific Power Co
66257,CHRCHFRM,37.088257,-113.521896,0,Sierra Pacific Power Co
66259,CHRCHFRM,37.088257,-113.521896,0,Sierra Pacific Power Co
66261,CHRCHFRM,37.088257,-113.521896,0,Sierra Pacific Power Co
66657,WBTAP,37.088795,-113.499931,0,Sierra Pacific Power Co
66421,SG.ER.FS,37.089939,-113.575043,0,Sierra Pacific Power Co
65568,FLOODST,37.091393,-113.574661,0,Sierra Pacific Power Co
65578,FSTAP,37.091393,-113.574661,0,Sierra Pacific Power Co
65579,FS15,37.091393,-113.574661,0,Sierra Pacific Power Co
65487,EASTRIDG,37.092518,-113.553185,0,Sierra Pacific Power Co
65532,ER15#2,37.092518,-113.553185,0,Sierra Pacific Power Co
65533,ER15,37.092518,-113.553185,0,Sierra Pacific Power Co
66297,RIVER,37.097645,-113.542717,0,Sierra Pacific Power Co
66298,RIVER,37.097645,-113.542717,0,Sierra Pacific Power Co
65776,HILLSIDE,37.098122,-113.541916,0,Sierra Pacific Power Co
65777,HILLSIDE,37.098122,-113.541916,0,Sierra Pacific Power Co
65794,HSTAP,37.098122,-113.541916,0,Sierra Pacific Power Co
65446,DC,37.103226,-113.56279,0,Sierra Pacific Power Co
65463,DIXIECOL,37.103226,-113.56279,0,Sierra Pacific Power Co
65467,DIXCLTP,37.103226,-113.56279,0,Sierra Pacific Power Co
66186,PANORAMA,37.104897,-113.540871,0,Sierra Pacific Power Co
66188,PANATP,37.104897,-113.540871,0,Sierra Pacific Power Co
66189,PAN15,37.104897,-113.540871,0,Sierra Pacific Power Co
66655,WASHBN,37.106812,-113.490585,0,Sierra Pacific Power Co
66656,WBN15,37.106812,-113.490585,0,Sierra Pacific Power Co
65932,MCPLT,37.112068,-113.515862,0,Sierra Pacific Power Co
65933,MCPLT2,37.112068,-113.515862,0,Sierra Pacific Power Co
65934,MCPLT138,37.112068,-113.515862,0,Sierra Pacific Power Co
66187,SKYLINE,37.112839,-113.566582,0,Sierra Pacific Power Co
66371,SKYLINE4,37.112839,-113.566582,0,Sierra Pacific Power Co
66372,SKYLINE1,37.112839,-113.566582,0,Sierra Pacific Power Co
66373,SKYLINE2,37.112839,-113.566582,0,Sierra Pacific Power Co
66374,SKYLINE3,37.112839,-113.566582,0,Sierra Pacific Power Co
66616,US15,37.112839,-113.566582,0,Sierra Pacific Power Co
66622,UPPERPRK,37.112839,-113.566582,0,Sierra Pacific Power Co
65929,MC15,37.113167,-113.514549,0,Sierra Pacific Power Co
65967,MILLCRK,37.113167,-113.514549,0,Sierra Pacific Power Co
65968,MILCKTP,37.113167,-113.514549,0,Sierra Pacific Power Co
66301,REDROCK,37.113941,-112.568428,0,Sierra Pacific Power Co
66302,R.ROCK1,37.113941,-112.568428,0,Sierra Pacific Power Co
66303,R.ROCK2,37.113941,-112.568428,0,Sierra Pacific Power Co
66304,RR,37.113941,-112.568428,0,Sierra Pacific Power Co
65465,PURG,37.115078,-113.44014,0,Sierra Pacific Power Co
66557,TLTAP,37.116669,-113.552444,0,Sierra Pacific Power Co
66581,TL15,37.116669,-113.552444,0,Sierra Pacific Power Co
66583,TWINLAKE,37.116669,-113.552444,0,Sierra Pacific Power Co
65461,HLFWYTP,37.117336,-113.623306,0,Sierra Pacific Power Co
66443,HALFWAY,37.117336,-113.623306,0,Sierra Pacific Power Co
66446,HW,37.117336,-113.623306,0,Sierra Pacific Power Co
66417,SSTAP,37.120979,-113.62352,0,Sierra Pacific Power Co
66418,SS15,37.120979,-113.62352,0,Sierra Pacific Power Co
66453,SUNSETSG,37.120979,-113.62352,0,Sierra Pacific Power Co
66184,PANJCT,37.121403,-113.540955,0,Sierra Pacific Power Co
66271,RCLF-WSH,37.127609,-113.515739,0,Sierra Pacific Power Co
66648,WASHTP,37.127659,-113.509758,0,Sierra Pacific Power Co
66427,STAHELI,37.129333,-113.504898,0,Sierra Pacific Power Co
66428,STA15,37.129333,-113.504898,0,Sierra Pacific Power Co
66283,REDHILLS,37.129356,-113.599121,0,Sierra Pacific Power Co
66291,RH15,37.129356,-113.599121,0,Sierra Pacific Power Co
66293,RHTAP,37.129356,-113.599121,0,Sierra Pacific Power Co
66647,WSHTAP3,37.130814,-113.490837,0,Sierra Pacific Power Co
66321,SANTA1,37.130829,-113.639641,0,Sierra Pacific Power Co
66341,SC115,37.130829,-113.639641,0,Sierra Pacific Power Co
65639,SIENATP,37.131721,-113.481667,0,Sierra Pacific Power Co
65641,SIENAHLS,37.131721,-113.481667,0,Sierra Pacific Power Co
66319,SANTATP,37.134193,-113.637711,0,Sierra Pacific Power Co
66419,STGMSC,37.138866,-113.563728,0,Sierra Pacific Power Co
66420,STGEORGE,37.138866,-113.563728,0,Sierra Pacific Power Co
66423,STGEORGE,37.138866,-113.563728,0,Sierra Pacific Power Co
66424,STGSVC,37.138866,-113.563728,0,Sierra Pacific Power Co
66393,S.GATE,37.138931,-113.563377,0,Sierra Pacific Power Co
66842,SCPLT1-4,37.139141,-113.668732,0,Sierra Pacific Power Co
66844,SCPLTTP,37.139141,-113.668732,0,Sierra Pacific Power Co
66652,WASHMAIN,37.13953,-113.509743,0,Sierra Pacific Power Co
66716,WM15,37.13953,-113.509743,0,Sierra Pacific Power Co
65464,DIXIESPG,37.14085,-113.372681,0,Sierra Pacific Power Co
65476,DS15,37.14085,-113.372681,0,Sierra Pacific Power Co
66935,SANDHLTP,37.141006,-113.39016,0,Sierra Pacific Power Co
65940,MIDDLETN,37.142067,-113.56385,0,Sierra Pacific Power Co
65941,MIDDLTN4,37.142067,-113.56385,0,Sierra Pacific Power Co
65942,MIDDLTN5,37.142067,-113.56385,0,Sierra Pacific Power Co
65944,MIDDLETN,37.142067,-113.56385,0,Sierra Pacific Power Co
66323,SANTAJCT,37.143391,-113.670097,0,Sierra Pacific Power Co
66841,SANTACL,37.143391,-113.670097,0,Sierra Pacific Power Co
66377,SNWCNY15#2,37.14357,-113.624481,0,Sierra Pacific Power Co
66379,SNWCNY15,37.14357,-113.624481,0,Sierra Pacific Power Co
66382,SNOWCANY,37.14357,-113.624481,0,Sierra Pacific Power Co
66383,SNOWCNTP,37.14357,-113.624481,0,Sierra Pacific Power Co
66322,SANTA2,37.146839,-113.653687,0,Sierra Pacific Power Co
66324,SNTACLT,37.146839,-113.653687,0,Sierra Pacific Power Co
66342,SC2,37.146839,-113.653687,0,Sierra Pacific Power Co
66344,SC2-15-2,37.146839,-113.653687,0,Sierra Pacific Power Co
65840,REDMTN,37.146877,-113.675034,0,Sierra Pacific Power Co
66292,REDMTN,37.146877,-113.675034,0,Sierra Pacific Power Co
65363,CORAL12,37.155151,-113.437828,0,Sierra Pacific Power Co
65364,CORAL69,37.155151,-113.437828,0,Sierra Pacific Power Co
65376,CR1TAP,37.155151,-113.437828,0,Sierra Pacific Power Co
65623,GATEWAY,37.159534,-113.432236,0,Sierra Pacific Power Co
65624,GATEWAY,37.159534,-113.432236,0,Sierra Pacific Power Co
66830,PURG138,37.159534,-113.432236,0,Sierra Pacific Power Co
67546,PURG69,37.159534,-113.432236,0,Sierra Pacific Power Co
67996,QUAILCR,37.159534,-113.432236,0,Sierra Pacific Power Co
67997,QUAILCR1,37.159534,-113.432236,0,Sierra Pacific Power Co
65626,ANTICLN,37.165653,-113.423744,0,Sierra Pacific Power Co
65627,ANTI-TP,37.165653,-113.423744,0,Sierra Pacific Power Co
65744,ANT,37.165653,-113.423744,0,Sierra Pacific Power Co
65747,ANT15#2,37.165653,-113.423744,0,Sierra Pacific Power Co
65839,IVINS,37.166943,-113.672562,0,Sierra Pacific Power Co
65841,IVINS,37.166943,-113.672562,0,Sierra Pacific Power Co
65629,BWDDXTP,37.171619,-113.366814,0,Sierra Pacific Power Co
66649,DIXIE,37.181553,-113.411362,0,Sierra Pacific Power Co
67547,HURCNTP,37.182636,-113.310112,0,Sierra Pacific Power Co
65231,BRNTWOOD,37.185345,-113.359436,0,Sierra Pacific Power Co
65232,BRTWDTP,37.185345,-113.359436,0,Sierra Pacific Power Co
65234,BRENTWD,37.185345,-113.359436,0,Sierra Pacific Power Co
65242,BW115,37.185345,-113.359436,0,Sierra Pacific Power Co
65243,BW2,37.185345,-113.359436,0,Sierra Pacific Power Co
66258,QCHYDRO,37.185558,-113.359512,0,Sierra Pacific Power Co
65338,CLIF/WIL,37.185612,-113.29789,0,Sierra Pacific Power Co
65339,CLIFWIL,37.185612,-113.29789,0,Sierra Pacific Power Co
65408,CW15,37.185612,-113.29789,0,Sierra Pacific Power Co
66558,TOQUERVL,37.217754,-113.281502,0,Sierra Pacific Power Co
66559,TOQUERVL,37.217754,-113.281502,0,Sierra Pacific Power Co
66562,TOQUERVL,37.217754,-113.281502,0,Sierra Pacific Power Co
66564,TOQUEVL2,37.217754,-113.281502,0,Sierra Pacific Power Co
65005,ABAJO,37.304585,-109.548439,0,Sierra Pacific Power Co
65006,ABAJO,37.304585,-109.548439,0,Sierra Pacific Power Co
65315,CENTRAL,37.41291,-113.643913,0,Sierra Pacific Power Co
66273,REDBUTTE,37.41341,-113.645218,0,Sierra Pacific Power Co
66274,REDBUTTE,37.41341,-113.645218,0,Sierra Pacific Power Co
66280,REDBUTTE,37.41341,-113.645218,0,Sierra Pacific Power Co
66281,REDBUSVC,37.41341,-113.645218,0,Sierra Pacific Power Co
66282,REDBU,37.41341,-113.645218,0,Sierra Pacific Power Co
69998,SIGURD&2,37.41341,-113.645218,0,Sierra Pacific Power Co
66073,NEWHRMNY,37.484936,-113.221626,0,Sierra Pacific Power Co
66563,NEWHRMNY,37.484936,-113.221626,0,Sierra Pacific Power Co
64081,NEVBD501,37.490089,-117.866676,0, 
64082,NEVBD502,37.490089,-117.866676,0, 
64230,NEVBD501,37.490089,-117.866676,0, 
64231,NEVBD502,37.490089,-117.866676,0, 
36972,CALEVR,37.586903,-121.869804,0,SVP
67193,IRONMT,37.611633,-113.390083,0,Sierra Pacific Power Co
68017,PALLADON,37.611633,-113.390083,0,Sierra Pacific Power Co
65530,ENTERPV,37.611897,-113.660637,0,Sierra Pacific Power Co
65531,ENTERP,37.611897,-113.660637,0,Sierra Pacific Power Co
67261,N.CASTLE,37.611897,-113.660637,0,Sierra Pacific Power Co
